1862	57
1097	27
1374	182
4243	76
789	86
1532	0
2621	6
3536	17
708	1
1146	219
2382	151
3002	379
758	334
1294	222
745	147
1247	4
971	205
1212	298
701	105
5265	77
691	49
786	14
986	161
4499	157
1210	112
3471	314
1320	24
768	257
1759	40
1008	74
2415	253
1239	0
782	122
2503	20
1346	0
2009	3
1063	363
1761	103
4272	6
1359	13
2154	20
2430	379
864	78
1469	81
2397	1
1329	33
1271	17
758	100
1312	53
1679	2
849	32
704	259
2426	22
1041	4
2486	1
827	13
733	148
3417	3
1180	7
1299	3
2781	1
1631	87
1116	2
927	84
1237	22
785	354
686	40
2702	125
4518	37
1542	118
772	75
980	10
1141	20
2613	127
3648	1
1122	30
1352	21
1797	126
1097	147
1593	1
3867	7
684	246
832	52
1603	155
1752	14
1308	77
2772	161
723	28
1683	108
1632	131
3660	161
699	131
3759	46
2401	35
966	134
1315	10
854	101
736	60
814	360
972	188
772	86
2495	5
806	164
1400	5
694	48
719	5
4983	6
808	161
1274	13
707	86
2697	133
2926	52
1133	5
1062	213
3504	137
877	198
858	188
1776	145
1350	128
1146	71
693	355
1905	275
698	229
2187	5
794	4
1873	48
886	34
1335	506
895	159
1341	159
705	218
733	422
790	92
1128	368
1166	27
3568	7
1366	11
1180	107
3385	20
702	326
2593	1
1616	127
1421	34
972	311
3110	1
1607	112
4152	19
781	179
2079	4
958	7
1304	233
1778	1
2617	15
1096	30
1259	88
3541	2
887	103
1891	26
697	148
3720	40
2195	10
773	93
3779	0
5608	78
841	80
777	58
1761	289
964	40
848	289
765	228
979	28
803	42
805	24
1554	25
1142	25
5494	368
3415	0
995	361
1187	20
3005	7
2007	280
1381	80
1261	55
1733	24
1151	256
2161	22
4839	23
1134	213
1626	7
1569	4
838	3
828	0
966	56
852	296
741	15
1885	17
3934	229
1589	200
2209	3
2722	27
2100	1
1728	69
967	114
1372	95
704	95
742	7
1180	424
1349	12
3196	14
1038	14
712	100
988	118
747	410
747	201
885	9
1892	23
887	102
1461	14
2763	14
1497	18
1001	53
1780	84
901	211
1628	22
2757	12
5216	9
1034	15
1034	50
2113	74
3939	30
2383	127
697	102
3100	216
811	40
2470	23
684	426
1353	71
1806	8
2890	3
781	2
1648	5
2824	46
925	180
4214	5
1409	65
2364	36
750	59
877	8
1475	40
877	11
1116	87
977	45
1070	49
827	81
960	177
863	27
1241	100
1168	294
1452	74
5228	37
1608	35
4251	157
1071	160
1404	80
4306	45
973	460
1754	1
882	21
1970	106
931	75
990	20
1402	13
5496	70
1755	9
776	285
1779	244
4839	45
1543	8
1090	161
4096	21
4455	56
940	34
871	23
836	234
722	63
4611	0
816	160
1423	213
710	20
1162	31
1023	2
812	257
949	36
944	23
909	237
686	242
1295	58
788	20
3574	325
1154	222
1788	215
906	204
729	43
1413	6
696	0
2197	2
863	6
687	237
5046	128
1057	136
1913	41
4226	145
1254	103
3864	253
4063	4
2493	5
2446	1
900	7
2827	265
764	206
1388	22
832	5
2582	162
4936	2
1154	190
1937	15
3782	18
1507	161
1542	7
1947	62
693	2
1277	6
744	105
933	55
741	49
1018	436
1547	5
3496	91
5350	35
4361	280
3265	341
4416	1
894	229
969	28
2332	159
689	151
3628	112
1790	302
2555	20
3702	15
2352	84
763	58
4951	120
3210	9
779	40
710	115
2304	348
881	11
1349	193
3409	221
1796	12
4977	48
2522	3
1740	353
744	211
2275	259
5216	2
811	108
980	101
2754	24
1008	27
2207	12
1860	418
3057	7
2163	6
1361	269
3141	15
1144	13
1025	47
1075	216
2134	0
1159	256
2134	6
2038	16
683	192
5008	556
1656	141
1745	8
1561	61
824	45
722	105
2571	176
863	270
702	127
891	39
3475	0
908	80
1316	15
763	224
4746	24
2558	5
1332	20
2049	8
4640	21
688	115
2965	0
810	125
4392	79
1045	0
699	72
4779	1
5069	33
3534	19
2886	12
5319	15
697	94
1126	9
1198	25
847	169
816	14
1433	182
2614	229
3277	15
1375	63
5557	9
3748	0
704	82
831	22
997	76
869	105
1601	57
781	553
4554	2
2814	112
2231	20
4583	1
1931	2
1097	18
707	103
1117	22
902	95
2277	233
765	83
1081	169
706	61
1045	67
2140	9
781	222
1045	14
5050	55
688	277
2662	74
2486	127
1788	67
3014	74
2386	169
784	264
1472	37
4764	314
1213	126
854	37
2124	38
1822	321
2677	13
767	346
1572	644
3135	86
1909	2
917	7
999	157
2396	4
1622	340
3346	18
1690	20
1537	91
4378	5
1168	398
2416	325
686	49
956	27
4267	165
1319	4
1203	63
1054	365
1753	12
2790	147
2027	20
1554	15
4605	213
3416	61
716	20
4168	136
1253	8
2696	12
811	96
2362	61
949	15
5277	363
694	204
1455	6
1479	4
1920	104
688	82
1217	446
719	374
5424	2
4799	530
3253	0
1584	110
1195	110
768	143
1062	65
3699	3
3232	52
1296	10
1637	48
1081	21
1421	21
1384	87
2053	1
1421	237
3323	130
5294	127
3157	133
724	31
1477	5
1191	78
1218	254
2189	8
793	217
795	1
707	97
1186	37
740	79
1192	195
2532	5
1088	58
1505	30
990	9
1896	9
1259	112
1469	52
711	113
1439	174
2549	45
827	46
748	248
2523	16
3016	162
1254	112
1206	23
1088	46
2607	74
1412	108
1080	169
1063	173
4541	2
767	231
1392	82
912	68
903	21
2088	74
710	147
1468	4
1075	22
796	41
878	397
738	190
702	225
1000	14
767	4
748	242
732	178
840	28
4705	1
1146	60
861	206
725	241
884	12
1389	6
2150	45
703	62
2832	4
720	125
2943	3
1121	9
5627	283
824	37
1582	36
1756	7
700	97
1818	0
4409	263
2808	213
2169	11
782	168
1632	0
2852	45
1505	15
686	46
5146	196
756	18
4605	5
2355	4
1237	3
1050	164
3075	32
1796	17
4554	0
726	75
1709	121
2718	48
4567	104
735	412
1615	82
2200	0
948	12
952	283
960	147
1489	61
1035	45
5401	2
2426	12
800	100
1638	2
1263	37
772	119
1289	16
1704	2
789	58
766	0
2057	0
1537	30
776	520
1703	121
1000	7
1550	25
1575	11
4258	10
1058	55
3520	0
1190	8
3481	1
5233	23
1185	320
2672	137
713	151
1750	0
2722	68
754	272
4267	119
1646	1
1266	7
1038	5
3714	37
781	398
1504	4
691	89
2163	96
734	31
874	16
914	48
3737	491
818	66
725	36
1403	216
752	497
703	96
1222	176
3717	96
685	208
683	332
905	223
4705	124
3452	474
1918	3
823	258
1315	175
713	130
1070	6
1026	37
736	55
4459	1
738	229
1446	36
875	86
724	17
901	245
866	9
2457	10
1473	29
1098	169
1826	157
825	167
1022	81
753	34
1561	48
2891	38
745	7
1643	43
3849	286
1586	1
4320	169
3092	7
1133	7
5566	2
725	245
941	278
699	37
1712	27
4914	0
1366	46
1034	133
3664	126
1212	562
758	49
5061	315
1195	92
1518	64
686	233
1310	101
1227	52
3078	75
2423	90
695	31
1956	18
701	62
1035	74
715	190
728	247
4782	2
1006	70
2252	77
1205	40
1074	2
960	135
2292	7
1069	122
1121	5
1437	236
5067	48
793	11
3012	37
1056	119
700	86
2697	26
1859	141
3035	136
684	404
3736	74
685	50
1514	25
1454	299
1005	80
687	142
3153	299
1438	13
1726	83
4878	14
3138	20
924	79
2056	568
699	93
784	67
2698	161
3304	15
3217	63
961	0
5386	127
2832	15
726	8
3167	15
1679	27
819	125
1226	353
1079	25
1725	0
1194	430
839	94
976	94
3323	56
1942	163
2360	20
3163	2
1211	293
2435	71
904	138
5028	14
923	1
2639	10
2554	74
1556	58
832	12
1283	11
828	483
2252	46
720	60
1026	229
1295	22
1137	4
1947	25
722	39
4862	29
1036	26
853	8
737	188
2208	19
984	30
1475	24
980	60
4104	13
1930	139
1060	62
2324	26
3871	13
2295	125
3288	15
778	18
1321	181
1722	272
4898	38
1435	55
800	101
904	202
851	508
715	197
1167	112
1044	3
1087	210
1552	6
933	199
3036	199
2407	14
1048	46
1830	30
1468	58
2690	1
2134	62
2174	272
1321	210
2903	127
2900	198
1818	27
1569	55
864	43
843	22
1357	101
690	164
1334	125
795	2
1209	86
979	92
800	118
1731	466
4293	429
1500	364
1141	59
3261	267
938	7
760	4
1305	20
787	62
3196	40
935	178
1954	25
900	65
818	73
3463	39
3351	194
683	492
708	108
1608	20
4718	169
942	212
4472	0
1753	7
1382	77
4113	4
1216	58
1925	38
1446	425
3607	98
1160	4
848	510
1447	9
970	7
1858	9
1294	245
3929	112
833	19
1392	0
1686	295
1118	130
2576	11
3706	2
1385	20
1974	544
826	240
4006	116
993	142
683	33
1178	8
999	100
831	206
3821	202
2732	17
713	70
895	157
743	142
822	143
3346	174
848	338
1202	162
1328	1
865	119
3321	479
2453	99
1417	17
839	180
730	67
756	121
4610	1
1133	1
798	325
3077	2
1244	291
1618	55
700	109
2161	9
684	256
3631	0
834	43
2830	55
1840	9
1988	77
1511	449
862	449
851	2
686	193
3670	9
3285	30
781	38
1665	15
1525	50
5183	2
1043	81
1147	162
4331	15
3452	124
698	56
1772	24
1557	94
1659	52
2855	147
1090	450
5602	63
4160	198
2194	7
1763	77
1074	1
1557	0
3878	99
2955	76
4461	0
1033	65
1916	10
2516	29
700	225
1776	4
1535	52
1070	101
1496	174
971	49
2245	317
1024	49
3044	281
804	349
1406	17
4351	14
881	36
1036	453
694	227
5290	368
769	310
2268	103
1733	66
820	4
3988	0
4214	241
685	4
792	465
4937	3
3114	25
2147	13
4236	3
706	6
1100	185
1487	143
3172	24
897	132
688	423
838	7
2689	2
1750	37
869	13
1275	105
917	16
1256	9
2541	139
1771	25
1322	24
1336	258
712	169
1234	50
4695	0
962	209
1561	45
1760	116
999	223
988	8
1411	218
853	3
2811	233
782	94
817	49
3361	351
1421	9
2080	96
2942	101
1100	157
2933	120
2017	1
1130	229
3721	64
1924	119
4483	15
757	192
1112	7
1255	36
745	65
5389	0
2389	1
847	220
1602	89
2005	45
1854	73
1193	9
1095	17
1241	54
873	109
1103	42
3303	12
2396	0
4754	39
3634	23
4326	39
1448	25
743	128
2602	78
4152	45
4261	3
928	13
822	190
1745	13
1608	0
1398	251
2295	241
4150	30
3469	14
2582	0
1082	144
1834	181
1304	27
2412	233
951	96
3958	0
735	331
893	340
745	208
914	151
1366	71
1860	147
1316	201
2247	1
879	54
1067	128
3900	30
809	169
727	42
696	111
893	133
1214	418
773	228
1012	524
800	367
691	90
3696	5
1123	65
2506	9
1146	53
5017	15
4285	479
3870	229
868	1
3331	5
3044	38
3889	0
719	60
794	28
938	4
707	34
3914	1
1063	40
2801	55
797	15
815	44
1060	412
1997	115
4277	9
685	232
825	309
878	24
745	105
1945	74
728	241
5528	30
5248	79
4562	13
3752	265
826	1
1570	1
2018	111
1966	5
852	221
1644	218
1740	200
1988	101
1408	102
1328	8
834	59
3898	123
3642	70
1304	577
1351	278
2167	25
698	100
770	43
778	4
5411	127
3714	45
950	54
826	5
2122	14
1965	184
798	107
3204	4
2409	388
2548	25
4676	2
3833	282
2825	1
860	13
758	554
3391	0
2335	240
1636	10
1446	66
1532	9
1654	16
1780	1
849	161
750	138
894	36
4102	3
976	37
741	99
1146	49
1439	406
944	5
2030	6
1200	20
1970	30
784	33
1833	41
877	0
1501	5
1479	262
5356	42
2291	4
788	42
3079	5
938	2
1907	1
1108	71
3655	23
969	128
788	4
1962	58
1633	22
732	31
1779	15
1832	3
831	28
5434	15
1159	0
699	448
697	45
1742	3
912	20
782	97
805	418
1216	145
2717	123
894	222
697	338
1564	7
700	143
5483	96
3985	74
3875	69
3779	37
1200	14
717	125
1254	56
2112	229
849	62
851	94
877	153
1216	154
2901	20
1326	31
918	229
782	40
1073	240
5574	74
909	77
689	20
1032	284
1395	55
695	65
3044	63
1990	55
874	49
1193	303
1262	39
1524	0
3074	68
4309	13
908	72
1472	364
1967	20
863	76
1108	27
1545	3
2268	102
5146	161
948	98
1866	39
1214	145
3122	107
695	55
843	48
3158	161
3339	114
743	16
984	227
896	30
775	246
812	16
1541	5
1783	74
721	11
1056	40
1259	33
741	19
1411	49
828	24
709	9
1234	516
4851	15
691	130
707	129
2342	14
836	1
4782	1
3568	9
1522	101
4720	71
1836	216
2247	0
4845	102
2744	133
1114	67
767	233
1076	110
878	19
3455	4
1003	17
3132	14
916	74
1265	120
4511	39
948	288
1509	53
1861	428
735	38
727	96
4774	126
3481	55
890	26
2310	2
3193	3
1086	14
1233	499
1826	44
2083	4
719	223
685	104
4955	545
904	25
2657	112
2802	4
2044	13
3600	90
883	11
1573	116
1582	237
689	87
1063	251
2305	10
1689	122
4615	88
697	218
1134	23
909	29
1076	24
2537	4
4455	103
866	44
1044	9
1186	57
1533	129
1454	517
1209	126
1399	7
1086	63
1427	32
715	463
1185	9
1028	18
1103	2
2092	0
2568	299
714	7
839	5
3412	1
1600	416
1892	251
2324	253
1119	141
3439	161
4637	83
1576	166
965	144
1619	6
5264	350
694	467
1376	45
850	74
825	57
2255	5
1287	17
2486	74
2480	6
1542	112
1199	62
4503	9
2242	3
2338	6
4990	521
1974	184
2559	63
1521	59
1259	288
916	13
960	6
999	130
688	184
1041	2
1802	77
1251	1
1722	126
3055	37
1187	22
2748	37
690	220
1806	37
1274	418
820	40
1345	10
729	65
5096	9
2079	74
1447	59
2507	120
1161	118
2671	2
2422	79
848	200
1040	127
5265	78
711	397
840	125
2417	3
1439	33
767	91
807	62
1891	7
1174	43
2637	134
713	133
916	70
2841	0
1706	29
4930	126
778	152
5091	1
952	93
842	42
3435	1
1151	224
1091	196
1621	77
1059	20
1059	94
1764	198
710	22
1155	42
2610	18
715	159
1629	27
5387	127
4574	5
4656	30
2321	61
2728	15
4440	108
2489	10
878	20
4415	506
3295	4
4536	119
1353	73
1446	2
703	75
2977	71
2871	429
4194	0
1207	4
807	175
2642	74
723	504
1246	276
2839	65
2275	27
2187	456
2380	45
3542	2
688	274
1027	42
872	37
1352	138
1528	3
874	75
850	504
3252	330
1220	30
2455	4
2103	228
941	393
3351	1
1322	73
901	32
2167	124
1643	17
909	36
5679	0
1398	18
687	186
768	171
2990	15
1749	8
1121	286
1333	190
813	175
1300	3
2072	12
747	187
819	163
1260	75
856	3
915	28
2818	23
843	168
1824	8
1673	10
812	20
1168	113
3413	299
3696	149
2750	315
3801	1
695	154
1808	55
737	476
688	48
3562	119
1689	362
1008	310
2040	25
1151	58
1107	23
901	372
5104	2
1425	14
1020	1
1796	19
1072	26
3214	1
916	81
711	218
2613	62
1582	79
1021	5
748	12
3513	278
2724	429
2148	3
2514	36
1945	1
843	229
820	68
3299	27
3004	37
1144	86
809	57
964	45
1815	9
1464	6
1291	7
1000	84
783	111
689	454
876	480
3365	229
1587	8
1155	14
4414	91
5161	55
756	15
1888	70
893	511
1784	195
1030	109
5291	122
1082	219
750	107
770	144
1722	3
735	588
3478	74
1170	193
939	27
4335	112
2892	83
813	13
3182	25
869	72
724	11
734	49
1062	347
1334	46
2425	348
3114	1
773	17
743	41
3200	1
3854	122
2701	298
5613	166
706	166
1232	43
911	47
1234	6
816	25
3047	29
893	5
4254	119
1089	342
1466	5
3855	164
1328	16
3062	0
727	22
1403	74
1711	405
2785	0
1000	19
3119	216
722	26
4078	190
3093	266
748	107
2966	81
1447	13
1149	44
826	47
751	62
2569	16
920	110
2776	554
704	30
3587	107
1544	107
1641	261
4254	120
1079	5
1551	12
1402	20
1103	9
770	74
1130	103
1981	92
2589	40
2940	175
778	154
780	16
1816	23
1567	109
5073	67
1394	120
1549	57
1637	8
4539	10
954	176
1068	144
1320	434
1874	4
2192	0
1251	9
800	38
2543	639
855	4
4294	30
1708	3
3369	13
1656	89
1058	8
756	72
994	128
3481	213
757	27
738	23
2370	73
3632	23
819	326
933	10
1481	50
2274	6
1491	32
856	14
765	172
1122	182
2470	40
3578	255
1320	30
1354	283
2757	314
703	431
4067	55
5395	1
903	69
744	247
1203	1
1322	46
3316	155
1000	22
893	53
3669	105
1643	112
707	38
797	203
936	26
3620	89
4989	69
1360	25
929	197
4911	57
903	146
1101	90
1859	244
3937	5
4032	23
1840	379
2264	354
2008	32
716	17
1492	154
3125	71
4384	107
1247	18
2594	27
2065	1
2891	263
909	75
1116	64
1998	10
764	187
790	125
963	22
820	94
1131	18
1314	6
684	535
760	335
1241	138
1028	39
1492	109
2795	55
4139	24
711	51
1007	0
923	56
1466	17
795	91
1195	38
961	19
3131	3
1387	303
1758	101
758	74
1296	17
3094	7
1936	135
896	197
1041	9
1125	2
3638	0
800	19
2037	73
4629	2
783	49
2251	77
1669	69
964	163
4849	363
2602	151
1938	116
4273	7
694	224
2489	27
683	50
863	38
1464	1
1841	14
3089	7
1553	204
692	53
1570	27
5639	586
828	34
730	277
976	142
1299	394
4814	1
2900	0
2711	7
1353	74
2016	25
872	253
689	291
1090	213
2620	1
3309	91
684	243
2587	6
692	10
1605	57
1607	7
711	14
689	440
1022	372
818	125
2009	0
1301	87
856	7
1359	5
2871	213
1738	7
1677	2
717	321
1408	11
801	31
3636	6
2394	73
1110	109
737	206
4232	205
2886	59
2627	423
982	22
1525	242
1300	8
3156	130
1028	26
1447	27
2216	5
1437	5
2180	487
2597	101
712	40
2815	423
1418	168
4203	263
1578	117
2111	206
4285	336
753	71
707	13
1514	12
1328	17
1427	186
1980	61
2105	73
1643	22
1408	16
1512	20
2630	3
1082	347
848	40
1453	15
1073	179
1433	53
1576	158
865	1
687	240
1808	4
1247	82
769	405
2345	224
702	79
4392	127
1084	17
1891	1
4073	3
3018	6
3842	369
844	13
723	30
1556	78
1067	138
714	220
4232	97
1760	319
929	16
1156	105
1242	50
1949	10
1882	0
4183	474
1050	15
768	135
3032	7
1043	10
771	275
1059	27
1074	10
5162	9
2227	153
1009	13
726	229
2400	99
970	6
1021	2
3570	119
1354	431
1745	169
1613	76
744	77
1854	20
1522	8
794	26
1486	0
3879	324
827	1
923	75
880	36
804	151
784	246
1447	10
2181	43
741	107
1912	4
869	152
1975	3
4039	30
708	199
777	6
788	575
847	100
3836	119
753	4
2211	9
913	79
695	107
1320	180
1536	172
702	93
3653	124
1207	2
836	113
1824	22
2940	18
938	89
1567	112
780	92
1867	14
4406	24
4342	335
1724	69
824	30
717	11
2127	224
795	53
4971	1
1979	82
822	115
2450	48
4516	233
927	53
1435	12
1376	39
5050	125
1752	112
2108	45
4270	1
695	60
1632	23
2173	8
2139	215
1897	47
683	210
1915	30
4990	48
5016	155
748	47
1196	161
1952	3
4279	1
691	152
1351	103
796	3
3473	0
3373	6
1069	493
724	189
3347	37
745	13
1697	3
1353	1
875	7
754	148
1121	22
1248	25
1726	0
2259	3
2539	3
752	10
1575	20
2510	163
1078	118
1851	17
777	443
938	54
3283	14
711	135
2295	37
1441	37
1108	20
1065	74
2254	36
726	1
1092	36
2056	104
1968	388
1124	286
1560	16
767	222
689	370
2604	139
906	171
3901	0
1616	74
1015	248
901	126
4428	244
837	75
1592	9
879	77
755	27
1624	26
1478	8
827	68
4334	73
1501	83
707	88
4339	71
4840	216
4586	74
897	256
782	175
1354	37
4404	3
3142	12
1122	199
2178	6
1226	17
1533	46
699	219
1576	48
1608	4
1788	121
5100	1
972	74
1065	18
2082	59
769	344
979	137
2311	10
1100	199
1116	1
853	50
726	0
2177	1
697	302
1026	11
1266	3
1553	279
751	236
991	43
760	141
1354	351
986	70
4584	2
1730	66
2827	4
1210	0
757	210
1041	25
1753	0
2695	57
1789	161
5677	348
1553	107
1806	17
1111	94
749	1
5314	13
1382	60
1247	9
1769	6
687	1
979	10
1209	98
1240	71
1081	124
2845	271
964	49
2612	29
1788	170
889	249
1694	16
1714	0
2404	134
767	157
683	361
1937	87
1123	112
1355	6
2484	161
966	85
1122	175
4813	75
4185	207
1423	4
4054	3
688	179
738	67
2988	6
711	6
1193	11
689	106
4618	26
5020	52
699	207
757	42
892	153
857	4
4178	2
976	61
879	287
879	25
1905	20
729	36
1812	7
2399	3
3286	39
5664	45
4296	12
2913	6
964	55
1545	214
1452	15
1716	1
2250	74
1721	271
952	42
741	8
694	284
1075	228
1192	0
1261	26
834	21
1005	58
917	43
686	50
688	120
911	208
755	9
684	41
5046	75
1090	14
1854	6
1261	100
1617	526
686	51
3829	3
2005	229
1868	169
702	107
748	187
722	196
944	92
3350	5
776	187
686	7
1026	30
1450	50
901	30
830	128
2161	7
1179	1
1814	3
1521	8
1539	22
769	59
1186	204
1673	4
853	36
733	162
2988	1
800	389
1006	67
1359	24
1968	147
2728	430
792	114
1226	4
997	90
1292	21
5080	190
1120	36
787	359
4981	55
3687	85
2428	7
683	194
896	315
897	75
1679	6
1126	49
1419	15
2890	5
4146	5
2603	74
1024	7
1761	121
4292	449
880	278
1911	100
931	79
1729	72
1672	331
1513	36
1552	1
1618	0
3551	161
4462	56
1725	69
815	45
1296	1
1191	67
857	24
814	59
4479	17
2342	0
2063	48
2788	2
4387	291
1001	70
2688	23
741	128
696	53
726	120
2929	27
4426	31
5117	94
1285	26
1732	55
759	25
1057	120
1072	124
1400	10
1147	75
962	130
2424	92
1010	43
2273	17
2691	125
960	2
1005	108
1059	5
1329	25
785	303
723	27
708	3
1085	38
847	48
839	105
3208	0
2185	213
2055	2
828	133
1132	474
1122	37
1120	59
1363	436
828	114
3244	5
2364	15
751	58
984	42
1138	36
2988	62
5482	194
3132	7
4666	2
1156	102
1311	23
969	202
1466	9
728	96
697	512
2046	209
1427	38
755	46
3036	24
1745	89
3323	5
1021	16
785	16
3634	40
1632	6
3042	45
1101	20
3570	205
1041	163
970	30
1418	2
784	207
4418	2
1899	1
1015	181
885	1
822	153
3141	1
715	42
2027	25
1820	4
1850	58
1580	22
3064	409
687	287
740	46
1646	20
1530	120
700	10
2694	2
960	205
936	110
948	32
2138	13
1674	154
864	136
5064	70
813	31
1226	12
776	21
2896	4
1679	8
1551	4
969	102
1062	53
2197	74
1442	55
2246	2
1386	2
1962	30
1711	506
2701	45
883	130
2511	195
1390	111
732	151
1472	20
4095	48
1253	3
918	15
2695	55
3035	13
3541	24
703	252
870	24
956	273
786	10
865	21
3355	4
790	158
2847	90
984	161
3390	15
1936	157
3930	48
3203	1
5216	0
1630	20
792	199
684	62
1029	502
896	111
953	196
804	185
1831	57
2497	10
912	43
1732	104
800	82
3191	108
3613	5
1041	162
703	68
1304	84
1459	21
1591	6
2703	91
1014	53
2308	0
2806	36
4642	80
693	84
1008	14
1373	1
3115	0
1347	68
2227	37
798	134
4130	16
1788	302
807	242
4212	597
800	16
722	37
1492	69
1161	30
2677	314
4349	146
2341	96
2680	15
1154	143
3598	273
1489	56
1567	219
2514	71
949	73
871	19
2881	1
1806	0
705	171
1626	54
1252	20
780	19
1230	28
1072	13
1208	2
1261	190
1189	24
844	222
1346	2
893	83
2181	1
2914	12
1025	189
3428	5
1782	233
5259	0
901	216
894	73
1137	16
1307	2
5481	0
4655	1
1520	3
4890	0
891	53
737	164
1562	28
1049	519
2018	253
2202	3
691	22
2218	249
4447	3
5038	0
4765	7
694	178
688	389
934	22
876	213
5629	161
1066	21
1586	18
975	11
3296	216
2206	17
1331	3
1418	3
1172	107
766	147
684	210
1489	21
764	198
877	25
899	65
934	28
785	409
1175	192
813	125
4437	57
1929	74
1129	361
3533	24
751	117
2159	20
1388	46
785	237
4541	3
1054	62
2636	78
1333	513
2427	7
2106	62
1706	0
1491	18
945	39
1253	66
1933	127
1172	22
5277	1
856	210
724	119
5003	75
722	68
2373	10
889	46
3095	286
1129	100
2539	1
2394	66
2161	12
1377	22
686	388
3932	0
713	139
1124	1
4812	0
3889	47
1658	17
1237	32
855	9
710	44
1042	263
1037	49
896	461
1196	102
829	140
4535	113
2242	201
4082	14
4870	341
1226	91
5218	58
2593	2
4462	112
698	307
3943	0
5048	416
4033	32
1167	410
2504	47
717	37
1513	0
2032	17
795	218
1625	108
1433	474
905	231
2067	10
2083	17
794	183
708	259
799	21
1550	5
769	60
689	189
1779	177
1750	28
799	224
829	465
4103	421
1878	14
1166	139
1553	460
1546	45
2377	2
959	5
808	53
851	54
2638	71
1808	26
1518	28
2963	0
901	65
1721	144
790	7
3554	1
942	33
738	78
809	179
2588	25
1639	26
1803	37
5451	77
3580	229
1173	73
948	17
4465	1
1303	143
4784	0
2389	4
3588	86
3003	406
3279	526
1678	28
1032	199
825	58
2666	9
3486	23
1157	165
2951	160
4436	55
1150	74
732	183
2521	23
1517	656
2737	89
2490	152
726	111
1306	217
734	141
5122	74
739	399
688	125
2637	0
1143	22
847	37
790	57
3543	24
1273	22
1618	180
1613	316
1658	32
1012	23
817	35
900	8
822	13
2509	2
1938	381
777	293
1699	277
849	3
744	3
964	57
731	107
1996	101
898	61
1162	235
1754	21
2483	407
693	21
2107	1
3231	3
1722	190
690	111
1418	92
2004	6
715	413
771	158
697	9
4474	136
1643	11
2544	7
1101	97
3979	45
797	163
2470	219
4450	227
769	117
731	12
1012	389
5293	0
800	34
1131	54
1022	5
1213	135
802	4
1573	30
896	129
744	275
3543	312
903	332
1093	2
898	42
880	82
1455	499
4852	37
1399	270
733	65
1561	593
1989	252
1115	321
1143	42
2198	111
937	14
1198	292
713	48
698	129
3530	389
1444	70
3221	22
863	0
776	245
1571	74
2513	219
910	264
762	190
1747	0
2835	213
3513	61
684	478
1271	1
736	175
1032	0
845	5
1417	12
851	357
1844	167
1432	29
697	258
1332	4
698	2
898	99
1120	23
867	78
3458	334
1360	8
993	80
1070	22
1168	233
798	397
1776	60
2012	9
767	463
1146	0
1071	162
2192	5
815	351
1293	75
2185	38
2755	183
1288	30
804	204
2875	23
1859	29
3870	264
1641	64
1044	7
902	341
1190	518
1048	54
2411	3
2520	4
1072	37
714	378
963	4
893	3
698	591
707	67
2502	7
4092	399
802	84
3331	2
795	20
1195	112
1040	8
5461	0
4845	34
2083	7
787	32
1136	363
2726	22
1275	413
1055	58
2844	4
1305	12
1813	202
2903	9
1720	4
3365	45
931	77
1271	12
